name,credit,personal,corp
소화신용협동조합,1,1,1
소사신용협동조합,1,1,1
소래신용협동조합,1,0,0
소공신용협동조합,1,1,1
셰플러코리아신용협동조합,1,1,0
세종중앙신용협동조합,1,1,1
세종우리신용협동조합,1,1,1
세종신용협동조합,1,1,1
세종부강신용협동조합,1,1,1
세브란스신용협동조합,1,0,0
세방전지신용협동조합,1,1,1
세모신용협동조합,1,1,1
세림신용협동조합,1,1,1
성주신용협동조합,1,1,1
성암신용협동조합,1,1,1
성안신용협동조합,1,1,1
성심신용협동조합,1,1,1
성삼우리신용협동조합,1,1,1
성북신용협동조합,1,1,1
성모신용협동조합,1,1,1
성동신용협동조합,1,1,1
성남중앙신용협동조합,1,1,1
성남대원신용협동조합,1,1,1
성가신용협동조합,1,1,1
설천신용협동조합,1,1,1
선화신용협동조합,1,1,1
선린신용협동조합,1,1,1
석암신용협동조합,1,1,1
서해중앙신용협동조합,1,1,1
서포항신용협동조합,1,1,1
서충주신용협동조합,1,0,0
서청주신용협동조합,1,1,1
서천신용협동조합,1,1,1
서인천신용협동조합,1,1,1
서원주신용협동조합,1,1,1
서원경신용협동조합,1,1,1
서울행복신용협동조합,1,0,0
서울치과의사신용협동조합,1,0,0
서울중앙교회신용협동조합,1,1,1
서울적십자병원신용협동조합,1,1,0
서울으뜸신용협동조합,1,1,1
서울우유신용협동조합,1,0,0
서울영암교회신용협동조합,1,0,0
서울약사신용협동조합,1,1,1
서울서부신용협동조합,1,1,1
서울보증보험신용협동조합,1,0,0
서울변호사신용협동조합,1,0,0
서울드림신용협동조합,1,1,1
서울남부신용협동조합,1,0,0
서울건축사신용협동조합,1,0,0
서신신용협동조합,1,1,1
서수원신용협동조합,1,1,1
서서울신용협동조합,1,1,1
서산해누리신용협동조합,1,1,1
서산신용협동조합,1,1,1
서부산신용협동조합,1,1,1
서로신용협동조합,1,1,1
서령신용협동조합,1,1,1
서라벌신용협동조합,1,1,1
서대문신용협동조합,1,1,1
서대구신용협동조합,1,1,1
서남신용협동조합,1,1,1
서귀포신용협동조합,1,1,1
서귀포동부신용협동조합,1,1,1
서광신용협동조합,1,1,1
샘신용협동조합,1,0,1
새청주신용협동조합,1,1,1
새진주신용협동조합,1,1,1
새울신용협동조합,1,1,1
새안양신용협동조합,1,1,1
새서울신용협동조합,1,1,1
새마을고려신용협동조합,1,1,1
새누리신용협동조합,1,0,0
상봉신용협동조합,1,1,1
상록신용협동조합,1,1,1
삽다리신용협동조합,1,1,1
삼화전기신용협동조합,1,0,0
삼청신용협동조합,1,1,1
삼척신용협동조합,1,1,1
삼익신용협동조합,1,1,1
삼원신용협동조합,1,1,1
삼양신용협동조합,1,1,1
삼양식품신용협동조합,1,1,1
삼애신용협동조합,1,1,1
삼성물산(주)신용협동조합,1,0,0
삼성대소신용협동조합,1,1,1
삼성공조신용협동조합,1,1,1
삼례신용협동조합,1,1,1
삼다신용협동조합,1,1,1
삼광신용협동조합,1,1,1
사상신용협동조합,1,1,1
사북신용협동조합,1,1,1
사라신용협동조합,1,1,1
빛고을신용협동조합,1,1,1
비인신용협동조합,1,1,1
비아신용협동조합,1,1,1
비사벌신용협동조합,1,1,1
분당신용협동조합,1,1,1
북청주신용협동조합,1,1,1
북천안신용협동조합,1,1,1
북인천신용협동조합,1,1,0
북원신용협동조합,1,1,1
북수원신용협동조합,1,1,1
북성신용협동조합,1,1,1
북서울신용협동조합,1,1,1
북부산신용협동조합,1,1,1
북동신용협동조합,1,1,1
북대구신용협동조합,1,0,0
북교신용협동조합,1,1,1
북광주신용협동조합,1,1,1
부흥신용협동조합,1,1,1
부평제일신용협동조합,1,1,1
부평신용협동조합,1,1,1
부천소망신용협동조합,1,1,1
부여신용협동조합,1,1,1
부안신용협동조합,1,1,1
부산행복신용협동조합,1,1,1
부산항운노조신용협동조합,1,1,1
부산항신용협동조합,1,1,1
부산택시신용협동조합,1,1,1
부산진신용협동조합,1,1,1
부산제일신용협동조합,1,1,1
부산장우신용협동조합,1,1,1
부산의사신용협동조합,1,1,1
부산은행신용협동조합,1,1,1
부산원광신용협동조합,1,1,1
부산울산경남건설기계신용협동조합,1,0,0
부산시중앙신용협동조합,1,1,1
부산시약사신용협동조합,1,1,1
부산성의신용협동조합,1,1,1
부산부평신용협동조합,1,1,1
부산법무사신용협동조합,1,0,0
부산문화방송신용협동조합,1,1,1
부산동부신용협동조합,1,1,1
부산동래신용협동조합,1,1,1
부산공동어시장신용협동조합,1,0,0
부산거제신용협동조합,1,1,1
부민신용협동조합,1,1,1
봉화신용협동조합,1,1,1
봉평신용협동조합,1,1,1
봉상신용협동조합,1,1,1
봄내신용협동조합,1,1,1
복사골신용협동조합,1,1,1
보현사신용협동조합,1,0,0
보은신용협동조합,1,0,0
보성밀알신용협동조합,1,1,1
보목신용협동조합,1,1,1
병점신용협동조합,1,1,1
베다니교회신용협동조합,1,1,1
벌교신용협동조합,1,0,0
백암신용협동조합,1,1,1
방촌신용협동조합,1,1,1
방이신용협동조합,1,0,0
방림신용협동조합,1,1,1
반월신용협동조합,1,1,1
반도신용협동조합,1,1,1
밀양신용협동조합,1,1,1
밀알신용협동조합,1,1,1
믿음신용협동조합,1,1,1
미호신용협동조합,1,1,1
미추홀신용협동조합,1,1,1
미소신용협동조합,1,1,1
미리벌신용협동조합,1,1,1
미래신용협동조합,1,1,1
문창신용협동조합,1,1,1
문경엽연초생산조합신용협동조합,1,0,0
묵동신용협동조합,1,1,1
무학신용협동조합,1,1,1
무학교회신용협동조합,1,1,1
무주안성신용협동조합,1,1,1
무주반딧불신용협동조합,1,0,0
무장신용협동조합,1,1,0
무안신용협동조합,1,1,1
무안남부신용협동조합,1,1,1
무궁화신용협동조합,1,1,1
목포우리신용협동조합,1,1,1
목포약사신용협동조합,1,0,0
목포신용협동조합,1,0,0
목포대성신용협동조합,1,1,1
명성신용협동조합,1,1,0
면곡신용협동조합,1,1,1
맥켄지신용협동조합,1,1,1
매포신용협동조합,1,1,1
매괴신용협동조합,1,1,1
만수중앙신용협동조합,1,1,1
마포신용협동조합,1,1,1
마장신용협동조합,1,1,1
마산상공회의소신용협동조합,1,1,1
마산남성신용협동조합,1,1,1
마루신용협동조합,1,0,0
마로신용협동조합,1,1,1
롯데칠성음료신용협동조합,1,0,0
롯데정밀화학신용협동조합,1,1,1
롯데마트신용협동조합,1,0,0
롯데네슬레코리아신용협동조합,1,0,0
디엔솔루션즈앤한화디펜스신용협동조합,1,1,1
등촌신용협동조합,1,1,0
든솔신용협동조합,1,1,1
둔산신용협동조합,1,1,0
두암신용협동조합,1,1,1
두산신용협동조합,1,0,0
동호신용협동조합,1,1,1
동해묵호신용협동조합,1,1,1
동촌신용협동조합,1,1,1
동청주신용협동조합,1,0,0
동제주신용협동조합,1,1,1
동작신용협동조합,1,1,1
동인천신용협동조합,1,1,1
동원신용협동조합,1,0,0
동암신용협동조합,1,1,1
동아대학교병원신용협동조합,1,1,1
동수원신용협동조합,1,1,1
동서울신용협동조합,1,1,1
동부신용협동조합,1,1,1
동부산신용협동조합,1,1,1
동대구신용협동조합,1,1,1
동광신용협동조합,1,1,1
동계신용협동조합,1,0,0
도화신용협동조합,1,0,0
도솔신용협동조합,1,1,1
도림신용협동조합,1,1,1
도림교회신용협동조합,1,1,1
데레사신용협동조합,1,1,0
덕촌신용협동조합,1,1,0
덕양신용협동조합,1,1,1
대화신용협동조합,1,1,0
대한항공신용협동조합,1,0,0
대한제당신용협동조합,1,0,0
대한서울상공회의소신용협동조합,1,0,0
대청신용협동조합,1,1,1
대천신용협동조합,1,1,1
대창신용협동조합,1,1,0
대정신용협동조합,1,1,1
대전행복신용협동조합,1,1,1
대전한일신용협동조합,1,1,1
대전푸른신용협동조합,1,1,1
대전충남치과의사신용협동조합,1,1,1
대전체신신용협동조합,1,0,0
대전중앙신용협동조합,1,1,1
대전유성신용협동조합,1,1,1
대전우리신용협동조합,1,1,1
대전온누리신용협동조합,1,1,1
대전영화신용협동조합,1,1,1
대전서부신용협동조합,1,1,1
대전삼성신용협동조합,1,1,1
대전드림신용협동조합,1,1,1
대전동부신용협동조합,1,1,1
대전대흥신용협동조합,1,1,1
대전대덕신용협동조합,1,1,1
대전다온신용협동조합,1,1,1
대전교직원신용협동조합,1,1,1
대전YMCA신용협동조합,1,1,1
대원신용협동조합,1,1,1
대원강업신용협동조합,1,1,1
대아신용협동조합,1,1,0
대성신용협동조합,1,1,1
대산신용협동조합,1,1,0
대사신용협동조합,1,1,1
대봉천신용협동조합,1,0,0
대방신용협동조합,1,1,1
대명신용협동조합,1,1,1
대림자동차신용협동조합,1,0,0
대동신용협동조합,1,1,1
대구희망신용협동조합,1,1,1
대구행복신용협동조합,1,1,1
대구한일신용협동조합,1,1,1
대구한의사신용협동조합,1,0,0
대구한마음신용협동조합,1,1,1
대구태영신용협동조합,1,1,1
대구칠성신용협동조합,1,1,1
대구칠곡신용협동조합,1,1,1
대구영광신용협동조합,1,1,1
대구신라신용협동조합,1,1,1
대구수성신용협동조합,1,1,1
대구성서신용협동조합,1,1,1
대구미래신용협동조합,1,1,1
대구대서신용협동조합,1,1,1
대구대동신용협동조합,1,1,1
대구대건신용협동조합,1,1,1
대구경북치과의사신용협동조합,1,0,0
대구건축사신용협동조합,1,1,0
대구가온신용협동조합,1,1,1
대관령신용협동조합,1,1,1
대곶신용협동조합,1,1,1
대경신용협동조합,1,1,1
당진해나루신용협동조합,1,1,1
당진우리신용협동조합,1,1,1
당진신용협동조합,1,1,1
당산신용협동조합,1,1,1
당감신용협동조합,1,1,1
답동신용협동조합,1,1,1
담양한빛신용협동조합,1,1,1
달월신용협동조합,1,1,1
달성대건신용협동조합,1,1,1
달구벌신용협동조합,1,1,1
단원신용협동조합,1,1,1
단양신용협동조합,1,1,1
다인신용협동조합,1,1,1
다온신용협동조합,1,1,1
능인신용협동조합,1,1,0
늘푸른신용협동조합,1,1,1
농협중앙회신용협동조합,1,0,0
녹동신용협동조합,1,1,1
노송신용협동조합,1,1,1
내포신용협동조합,1,1,1
내당천신용협동조합,1,1,1
남해신용협동조합,1,1,1
남청주신용협동조합,1,1,1
남천천신용협동조합,1,1,1
남인천신용협동조합,1,1,1
남양주신용협동조합,1,1,1
남수원신용협동조합,1,1,1
남서울신용협동조합,1,1,1
남산천주교회신용협동조합,1,0,0
남부천신용협동조합,1,1,1
남부신용협동조합,1,0,0
남동신용협동조합,1,1,1
남대전신용협동조합,1,1,1
남광주신용협동조합,1,1,1
남강신용협동조합,1,1,1
나주이화신용협동조합,1,1,1
나주신용협동조합,1,1,1
나사렛형제들신용협동조합,1,0,0
꿀벌신용협동조합,1,1,1
김포한강신용협동조합,1,1,1
김포제일신용협동조합,1,1,1
김포신용협동조합,1,1,1
김포교통신용협동조합,1,0,0
김천신용협동조합,1,1,1
김제신용협동조합,1,1,1
기획재정부신용협동조합,1,1,1
금천신용협동조합,1,1,1
금정신용협동조합,1,1,1
금왕신용협동조합,1,1,1
금오제일신용협동조합,1,1,1
금산중앙신용협동조합,1,1,1
금산신용협동조합,1,1,1
금산비단신용협동조합,1,1,1
금빛신용협동조합,1,1,1
금모래신용협동조합,1,1,1
금마신용협동조합,1,1,1
군포신용협동조합,1,1,1
군산해성신용협동조합,1,1,1
군산팔마신용협동조합,1,1,1
군산타타신용협동조합,1,1,1
군산중앙신용협동조합,1,1,1
군산제일신용협동조합,1,1,1
군산월명신용협동조합,1,1,1
군산반석신용협동조합,1,1,1
군산대건신용협동조합,1,1,1
국일신용협동조합,1,1,1
국방신용협동조합,1,1,1
국민은행신용협동조합,1,0,0
구포신용협동조합,1,1,1
구즉신용협동조합,1,1,0
구좌신용협동조합,1,1,1
구봉신용협동조합,1,1,1
구미신용협동조합,1,1,1
구리신용협동조합,1,1,1
구룡포신용협동조합,1,1,1
구로신용협동조합,1,1,1
구덕신용협동조합,1,1,1
구남신용협동조합,1,1,1
괴산신용협동조합,1,1,1
광희신용협동조합,1,1,1
광혜원신용협동조합,1,1,1
광주하남신용협동조합,1,1,1
광주충장신용협동조합,1,1,1
광주중앙신용협동조합,1,1,1
광주중부신용협동조합,1,1,1
광주전남치과의사신용협동조합,1,1,1
광주전남의사신용협동조합,1,1,1
광주은행신용협동조합,1,1,1
광주웨슬리신용협동조합,1,1,1
광주원광신용협동조합,1,1,1
광주우리신용협동조합,1,1,1
광주용산신용협동조합,1,1,1
광주와이신용협동조합,1,1,1
광주와이더블유씨에이(YWCA)신협,1,1,1
광주어룡신용협동조합,1,1,1
광주약사신용협동조합,1,1,1
광주신우신용협동조합,1,1,1
광주신안신용협동조합,1,1,1
광주서부신용협동조합,1,1,1
광주미래신용협동조합,1,1,1
광주문화신용협동조합,1,0,0
광주동부신용협동조합,1,1,1
광주교회신용협동조합,1,1,1
광주건축사신용협동조합,1,1,1
광주개인택시신용협동조합,1,1,1
광장신용협동조합,1,1,1
광양신용협동조합,1,1,1
광안신용협동조합,1,1,1
광명신용협동조합,1,1,1
관악신용협동조합,1,1,1
관동신용협동조합,1,1,0
공주중앙신용협동조합,1,1,1
공주신용협동조합,1,1,1
공주동부신용협동조합,1,1,1
고한신용협동조합,1,1,1
고창신용협동조합,1,1,1
고신신용협동조합,1,1,1
고성신용협동조합,1,1,1
고산신용협동조합,1,1,1
고령신용협동조합,1,1,1
계양신용협동조합,1,1,1
계산천주교회신용협동조합,1,0,0
계산신용협동조합,1,1,1
계명신용협동조합,1,0,0
계림신용협동조합,1,1,1
경일학원신용협동조합,1,1,1
경일신용협동조합,1,1,1
경상국립대학교신용협동조합,1,1,1
경산신용협동조합,1,1,1
경북오천신용협동조합,1,1,1
경북동부신용협동조합,1,1,1
경북건축사신용협동조합,1,1,1
경방신용협동조합,1,0,0
경동신용협동조합,1,1,1
경남한의사신용협동조합,1,1,1
경남치과의사신용협동조합,1,1,1
경남중앙신용협동조합,1,1,1
경남제일신용협동조합,1,1,1
경남원광신용협동조합,1,1,1
경남마산신용협동조합,1,1,1
경남동부신용협동조합,1,1,1
경남고성신용협동조합,1,1,1
경남가온신용협동조합,1,1,1
경기치과의사신용협동조합,1,1,1
경기제일신용협동조합,1,1,1
경기시흥신용협동조합,1,1,1
경기도건축사신용협동조합,1,1,1
경기광주신용협동조합,1,1,1
검단신용협동조합,1,1,1
거창신용협동조합,1,1,1
거제행복신용협동조합,1,1,1
거제중앙신용협동조합,1,1,0
강화신용협동조합,1,1,1
강진신용협동조합,1,1,1
강원랜드신용협동조합,1,0,0
강원다누리신용협동조합,1,1,1
강서신용협동조합,1,1,1
강북신용협동조합,1,1,1
강릉신용협동조합,1,0,0
강릉동인병원신용협동조합,1,1,1
강남신용협동조합,1,1,1
강남세브란스신용협동조합,1,0,0
강구신용협동조합,1,1,1
감포신용협동조합,1,1,1
감물신용협동조합,1,0,0
가평신용협동조합,1,1,1
가톨릭춘천신용협동조합,1,1,1
